1447668.424,122297.148,2017-10-02 12:44:18.078719
1447669.884,122297.808,2017-10-02 12:44:18.374450
1447671.332,122304.628,2017-10-02 12:44:18.664712
1447685.052,122306.812,2017-10-02 12:44:18.959549
1447685.564,122306.812,2017-10-02 12:44:19.256512
1447685.82,122306.812,2017-10-02 12:44:19.552120
1447686.656,122307.652,2017-10-02 12:44:19.843449
1447690.064,122308.396,2017-10-02 12:44:20.135756
1447690.064,122308.396,2017-10-02 12:44:20.431332
1447694.32,122311.356,2017-10-02 12:44:20.725692
1447694.848,122311.356,2017-10-02 12:44:21.025880
1447697.972,122311.356,2017-10-02 12:44:21.324803
1447702.712,122315.588,2017-10-02 12:44:21.625768
1447702.712,122315.588,2017-10-02 12:44:21.921022
1447702.952,122315.588,2017-10-02 12:44:22.215454
1447709.792,122315.588,2017-10-02 12:44:22.506904
1447710.048,122315.588,2017-10-02 12:44:22.803770
1447710.816,122316.248,2017-10-02 12:44:23.113210
1447716.388,122354.064,2017-10-02 12:44:23.541506
1447731.164,122362.272,2017-10-02 12:44:23.843011
1447738.772,122362.272,2017-10-02 12:44:24.137448
1447741.34,122381.212,2017-10-02 12:44:24.432063
1447747.144,122384.564,2017-10-02 12:44:24.740943
1447750.928,122384.564,2017-10-02 12:44:25.043749
1447751.184,122384.564,2017-10-02 12:44:25.336079
1447751.184,122384.564,2017-10-02 12:44:25.630999
1447751.184,122384.564,2017-10-02 12:44:25.924594
1447756.084,122384.564,2017-10-02 12:44:26.215549
1447756.084,122384.564,2017-10-02 12:44:26.509458
1447762.02,122384.564,2017-10-02 12:44:26.812869
1447762.276,122384.564,2017-10-02 12:44:27.110650
1447762.516,122384.78,2017-10-02 12:44:27.406592
1447762.78,122384.78,2017-10-02 12:44:27.702228
1447763.5,122384.996,2017-10-02 12:44:27.992889
1447763.756,122384.996,2017-10-02 12:44:28.294629
1447765.096,122384.996,2017-10-02 12:44:28.592558
1447766.156,122384.996,2017-10-02 12:44:28.891275
1447766.78,122385.212,2017-10-02 12:44:29.183261
1447768.78,122385.212,2017-10-02 12:44:29.477871
1447768.78,122385.212,2017-10-02 12:44:29.782326
1447770.028,122385.212,2017-10-02 12:44:30.075540
1447770.524,122399.124,2017-10-02 12:44:30.370929
1447774.336,122399.916,2017-10-02 12:44:30.672757
1447774.96,122399.916,2017-10-02 12:44:30.963475
1447775.216,122399.916,2017-10-02 12:44:31.259776
1447775.48,122400.132,2017-10-02 12:44:31.557387
1447776.232,122400.132,2017-10-02 12:44:31.850138
1447776.6,122400.132,2017-10-02 12:44:32.147231
1447778.248,122400.132,2017-10-02 12:44:32.437524
1447778.76,122400.132,2017-10-02 12:44:32.728645
1447786.856,122401.808,2017-10-02 12:44:33.024520
1447794.704,122402.456,2017-10-02 12:44:33.318908
1447795.592,122402.456,2017-10-02 12:44:33.621656
1447796.948,122403.248,2017-10-02 12:44:33.913943
1447807.636,122403.248,2017-10-02 12:44:34.207821
1447811.66,122403.248,2017-10-02 12:44:34.503261
1447821.132,122403.248,2017-10-02 12:44:34.804137
1447839.7,122403.248,2017-10-02 12:44:35.100773
1447839.7,122403.248,2017-10-02 12:44:35.395851
1447839.94,122403.248,2017-10-02 12:44:35.697401
1447849.252,122403.248,2017-10-02 12:44:35.993765
1447849.252,122403.248,2017-10-02 12:44:36.306191
1447849.252,122403.248,2017-10-02 12:44:36.608406
1447849.86,122403.248,2017-10-02 12:44:36.906102
1447850.116,122403.248,2017-10-02 12:44:37.296589
1447850.596,122403.248,2017-10-02 12:44:37.591626
1447851.076,122403.248,2017-10-02 12:44:37.885283
1447857.74,122403.248,2017-10-02 12:44:38.176674
1447863.772,122403.464,2017-10-02 12:44:38.472894
1447868.036,122403.464,2017-10-02 12:44:38.768515
1447873.136,122403.464,2017-10-02 12:44:39.065101
1447890.876,122404.436,2017-10-02 12:44:39.363222
1447891.132,122404.436,2017-10-02 12:44:39.656563
1447891.132,122404.436,2017-10-02 12:44:39.951562
1447902.628,122404.652,2017-10-02 12:44:40.267007
1447903.26,122404.652,2017-10-02 12:44:40.628896
1447904.78,122408.404,2017-10-02 12:44:40.929483
1447906.836,122408.404,2017-10-02 12:44:41.224635
1447906.836,122408.404,2017-10-02 12:44:41.515924
1447907.076,122408.404,2017-10-02 12:44:41.811645
1447907.812,122408.404,2017-10-02 12:44:42.107955
1447925.424,122408.668,2017-10-02 12:44:42.407903
1447934.512,122418.328,2017-10-02 12:44:42.710070
1447939.984,122420.248,2017-10-02 12:44:43.006526
1448035.984,122428.624,2017-10-02 12:44:43.298742
1448037.476,122429.152,2017-10-02 12:44:43.591222
1448039.032,122429.152,2017-10-02 12:44:43.883169
1448039.032,122429.152,2017-10-02 12:44:44.173533
1448049.716,122429.368,2017-10-02 12:44:44.463287
1448049.956,122429.368,2017-10-02 12:44:44.754809
1448051.348,122429.368,2017-10-02 12:44:45.059678
1448052.108,122429.584,2017-10-02 12:44:45.358949
1448052.868,122429.848,2017-10-02 12:44:45.653752
1448053.524,122430.064,2017-10-02 12:44:45.955452
1448053.788,122430.064,2017-10-02 12:44:46.254302
1448054.044,122430.064,2017-10-02 12:44:46.568945
1448057.884,122431.384,2017-10-02 12:44:46.864715
1448074.584,122435.08,2017-10-02 12:44:47.155699
1448079.648,122435.608,2017-10-02 12:44:47.451425
1448079.888,122435.608,2017-10-02 12:44:47.750571
1448081.568,122436.136,2017-10-02 12:44:48.047841
1448092.048,122436.136,2017-10-02 12:44:48.339435
1448093.664,122436.136,2017-10-02 12:44:48.636286
1448094.74,122436.136,2017-10-02 12:44:48.927678
1448095.844,122436.136,2017-10-02 12:44:49.222881
1448095.844,122436.136,2017-10-02 12:44:49.517349
1448095.844,122438.276,2017-10-02 12:44:49.816327
1448102.912,122442.552,2017-10-02 12:44:50.118510
1448103.416,122443.384,2017-10-02 12:44:50.417788
1448196.076,122446.288,2017-10-02 12:44:50.707888
1448198.736,122451.372,2017-10-02 12:44:51.032446
1448205.656,122451.372,2017-10-02 12:44:51.347818
1448206.168,122451.372,2017-10-02 12:44:51.640301
1448206.168,122451.372,2017-10-02 12:44:51.940322
1448207.336,122451.372,2017-10-02 12:44:52.232186
1448209.708,122455.604,2017-10-02 12:44:52.526064
1448220.664,122455.868,2017-10-02 12:44:52.820787
1448222.872,122455.868,2017-10-02 12:44:53.111887
1448222.872,122455.868,2017-10-02 12:44:53.418143
1448226.54,122461.492,2017-10-02 12:44:53.715265
1448231.492,122461.756,2017-10-02 12:44:54.011140
1448237.444,122464.588,2017-10-02 12:44:54.301426
1448243.524,122465.116,2017-10-02 12:44:54.598172
1448244.516,122465.116,2017-10-02 12:44:54.897253
1448248.532,122465.116,2017-10-02 12:44:55.189664
1448250.484,122465.116,2017-10-02 12:44:55.481172
1448261.024,122467.872,2017-10-02 12:44:55.793903
1448264.232,122467.872,2017-10-02 12:44:56.099538
1448267.896,122471.448,2017-10-02 12:44:56.396798
1448273.516,122471.664,2017-10-02 12:44:56.692535
1448280.82,122471.664,2017-10-02 12:44:56.983511
1448280.82,122471.664,2017-10-02 12:44:57.278296
1448282.068,122471.664,2017-10-02 12:44:57.575004
1448282.324,122471.664,2017-10-02 12:44:57.877183
1448283.092,122471.664,2017-10-02 12:44:58.173855
1448285.056,122471.664,2017-10-02 12:44:58.470312
1448285.056,122471.664,2017-10-02 12:44:58.763980
1448287.092,122471.88,2017-10-02 12:44:59.059371
1448287.868,122471.88,2017-10-02 12:44:59.364763
1448288.604,122471.88,2017-10-02 12:44:59.656728
1448289.1,122471.88,2017-10-02 12:44:59.981632
1448289.1,122471.88,2017-10-02 12:45:00.287509
1448289.1,122471.88,2017-10-02 12:45:00.580104
1448300.028,122471.88,2017-10-02 12:45:00.871612
1448305.96,122474.888,2017-10-02 12:45:01.165050
1448310.248,122474.888,2017-10-02 12:45:01.457619
1448326.464,122474.888,2017-10-02 12:45:01.748033
1448326.76,122475.104,2017-10-02 12:45:02.038017
1448327.652,122489.272,2017-10-02 12:45:02.329706
1448344.096,122490.592,2017-10-02 12:45:02.622918
1448346.728,122490.856,2017-10-02 12:45:02.921164
1448349.56,122491.288,2017-10-02 12:45:03.215964
1448349.56,122491.288,2017-10-02 12:45:03.512076
1448359.384,122491.288,2017-10-02 12:45:03.807750
1448361.308,122491.288,2017-10-02 12:45:04.096666
1448361.564,122491.288,2017-10-02 12:45:04.394955
1448361.932,122491.288,2017-10-02 12:45:04.689983
1448373.804,122491.288,2017-10-02 12:45:04.980323
1448374.06,122491.288,2017-10-02 12:45:05.270692
1448375.644,122491.288,2017-10-02 12:45:05.568076
1448376.38,122491.288,2017-10-02 12:45:05.867458
1448377.164,122491.768,2017-10-02 12:45:06.162844
1448378.432,122491.768,2017-10-02 12:45:06.460463
1448378.688,122491.768,2017-10-02 12:45:06.751346
1448379.168,122491.768,2017-10-02 12:45:07.047146
1448380.296,122492.032,2017-10-02 12:45:07.339274
1448380.296,122492.032,2017-10-02 12:45:07.631889
1448389.864,122492.032,2017-10-02 12:45:07.922457
1448390.232,122492.032,2017-10-02 12:45:08.215260
1448395.08,122492.032,2017-10-02 12:45:08.509821
1448396.052,122492.032,2017-10-02 12:45:08.808317
1448403.52,122492.032,2017-10-02 12:45:09.105698
1448408.152,122492.032,2017-10-02 12:45:09.401401
1448412.416,122492.032,2017-10-02 12:45:09.698356
1448423.728,122492.248,2017-10-02 12:45:09.991555
1448433.304,122492.248,2017-10-02 12:45:10.283781
1448433.304,122495.468,2017-10-02 12:45:10.580139
1448439.656,122497.236,2017-10-02 12:45:10.882279
1448449.944,122509.188,2017-10-02 12:45:11.183995
1448455.916,122509.452,2017-10-02 12:45:11.487522
1448455.916,122509.452,2017-10-02 12:45:11.789764
1448455.916,122509.452,2017-10-02 12:45:12.084227
1448455.916,122509.452,2017-10-02 12:45:12.379717
1448455.916,122509.452,2017-10-02 12:45:12.675803
1448465.396,122509.668,2017-10-02 12:45:12.968330
1448481.332,122509.668,2017-10-02 12:45:13.264003
1448482.304,122509.668,2017-10-02 12:45:13.558115
1448484.176,122510.196,2017-10-02 12:45:13.857290
1448484.74,122510.196,2017-10-02 12:45:14.156771
1448484.74,122510.196,2017-10-02 12:45:14.452609
1448485.364,122510.196,2017-10-02 12:45:14.754504
1448485.884,122510.412,2017-10-02 12:45:15.068180
1448490.292,122512.984,2017-10-02 12:45:15.379482
1448490.532,122512.984,2017-10-02 12:45:15.677465
1448490.532,122512.984,2017-10-02 12:45:15.966478
1448490.9,122512.984,2017-10-02 12:45:16.263462
1448491.396,122512.984,2017-10-02 12:45:16.559369
1448492.152,122513.868,2017-10-02 12:45:16.853659
1448502.712,122513.868,2017-10-02 12:45:17.151489
1448502.968,122513.868,2017-10-02 12:45:17.446941
1448503.464,122513.868,2017-10-02 12:45:17.736492
1448503.72,122513.868,2017-10-02 12:45:18.030173
1448503.72,122513.868,2017-10-02 12:45:18.323390
1448505.768,122513.868,2017-10-02 12:45:18.614593
1448506.332,122513.868,2017-10-02 12:45:18.914011
1448506.588,122514.952,2017-10-02 12:45:19.206515
1448506.852,122514.952,2017-10-02 12:45:19.508265
1448510.196,122515.216,2017-10-02 12:45:19.802624
1448510.196,122515.216,2017-10-02 12:45:20.099218
1448510.436,122533.632,2017-10-02 12:45:20.407762
1448512.484,122533.896,2017-10-02 12:45:20.700625
1448520.104,122534.16,2017-10-02 12:45:20.994016
1448522.12,122537.772,2017-10-02 12:45:21.289421
1448522.384,122537.772,2017-10-02 12:45:21.581688
1448522.384,122537.772,2017-10-02 12:45:21.878310
1448529.048,122541.08,2017-10-02 12:45:22.170814
1448541.288,122547.884,2017-10-02 12:45:22.475269
1448541.288,122547.884,2017-10-02 12:45:22.773475
1448548.384,122559.556,2017-10-02 12:45:23.066924
1448565.74,122571.68,2017-10-02 12:45:23.377981
1448566.516,122571.68,2017-10-02 12:45:23.673854
1448567.448,122571.68,2017-10-02 12:45:23.973761
1448575.74,122577.304,2017-10-02 12:45:24.267032
1448578.052,122577.304,2017-10-02 12:45:24.563818
1448578.308,122577.304,2017-10-02 12:45:24.861606
1448578.308,122577.304,2017-10-02 12:45:25.163015
1448581.828,122577.304,2017-10-02 12:45:25.456167
1448582.308,122577.52,2017-10-02 12:45:25.747685
1448582.572,122577.52,2017-10-02 12:45:26.038404
1448582.828,122577.736,2017-10-02 12:45:26.339369
1448583.092,122577.736,2017-10-02 12:45:26.633051
1448587.992,122577.736,2017-10-02 12:45:26.930986
1448595.024,122577.736,2017-10-02 12:45:27.232383
1448595.28,122577.736,2017-10-02 12:45:27.529550
1448595.52,122577.736,2017-10-02 12:45:27.831233
1448596.016,122580.784,2017-10-02 12:45:28.132562
1448599.184,122581.312,2017-10-02 12:45:28.454582
1448600.764,122581.312,2017-10-02 12:45:28.767190
1448601.568,122581.312,2017-10-02 12:45:29.067777
1448601.936,122581.312,2017-10-02 12:45:29.368502
1448602.8,122581.528,2017-10-02 12:45:29.669840
1448603.32,122581.528,2017-10-02 12:45:29.966625
1448604.056,122581.528,2017-10-02 12:45:30.263063
1448604.296,122581.528,2017-10-02 12:45:30.559364
1448604.296,122581.528,2017-10-02 12:45:30.854816
1448604.664,122581.528,2017-10-02 12:45:31.149034
1448604.664,122581.528,2017-10-02 12:45:31.447017
1448605.444,122582.32,2017-10-02 12:45:31.742718
1448605.964,122582.32,2017-10-02 12:45:32.038203
1448605.964,122599.98,2017-10-02 12:45:32.330249
1448619.032,122600.94,2017-10-02 12:45:32.625366
1448622.576,122614.828,2017-10-02 12:45:32.920866
1448629.236,122616.052,2017-10-02 12:45:33.214208
1448629.604,122616.052,2017-10-02 12:45:33.505689
1448629.604,122616.052,2017-10-02 12:45:33.797738
1448630.536,122616.052,2017-10-02 12:45:34.095935
1448630.904,122618.884,2017-10-02 12:45:34.406551
1448634.816,122619.412,2017-10-02 12:45:34.699395
1448637.284,122619.412,2017-10-02 12:45:34.992661
1448642.492,122619.412,2017-10-02 12:45:35.294831
1448642.86,122619.412,2017-10-02 12:45:35.590627
1448642.86,122619.412,2017-10-02 12:45:35.891508
1448642.86,122619.412,2017-10-02 12:45:36.183206
1448643.124,122619.844,2017-10-02 12:45:36.471710
1448643.388,122619.844,2017-10-02 12:45:36.766215
1448643.644,122619.844,2017-10-02 12:45:37.059393
1448647.044,122623.204,2017-10-02 12:45:37.350145
1448647.044,122623.204,2017-10-02 12:45:37.645405
1448647.54,122623.204,2017-10-02 12:45:37.934900
1448648.908,122625.868,2017-10-02 12:45:38.230306
1448652.532,122626.396,2017-10-02 12:45:38.521175
1448653.576,122627.188,2017-10-02 12:45:38.814679
1448654.396,122627.188,2017-10-02 12:45:39.107502
1448654.396,122627.188,2017-10-02 12:45:39.402764
1448654.396,122627.188,2017-10-02 12:45:39.699101
1448654.74,122627.188,2017-10-02 12:45:39.998091
1448654.74,122627.188,2017-10-02 12:45:40.292240
1448655.708,122627.188,2017-10-02 12:45:40.584272
1448656.228,122627.404,2017-10-02 12:45:40.876375
1448656.484,122627.404,2017-10-02 12:45:41.175890
1448658.98,122630.364,2017-10-02 12:45:41.475345
1448659.244,122630.364,2017-10-02 12:45:41.770945
1448659.868,122630.364,2017-10-02 12:45:42.066730
1448659.868,122630.364,2017-10-02 12:45:42.362446
1448660.648,122631.156,2017-10-02 12:45:42.659002
1448661.152,122649.016,2017-10-02 12:45:42.956591
1448674.296,122649.544,2017-10-02 12:45:43.274249
1448674.552,122649.544,2017-10-02 12:45:43.675650
1448675.116,122649.544,2017-10-02 12:45:43.973649
1448677.668,122667.724,2017-10-02 12:45:44.266639
1448685.704,122668.204,2017-10-02 12:45:44.567861
1448685.704,122668.204,2017-10-02 12:45:44.864307
1448685.704,122668.204,2017-10-02 12:45:45.166235
1448685.944,122668.204,2017-10-02 12:45:45.456758
1448686.184,122668.204,2017-10-02 12:45:45.763705
1448686.44,122668.204,2017-10-02 12:45:46.056210
1448686.44,122668.204,2017-10-02 12:45:46.349637
1448687.416,122671.352,2017-10-02 12:45:46.649534
1448695.484,122672.856,2017-10-02 12:45:47.001696
1448695.988,122672.856,2017-10-02 12:45:47.296091
1448696.5,122672.856,2017-10-02 12:45:47.587927
1448697.284,122673.384,2017-10-02 12:45:47.885306
1448698.06,122673.384,2017-10-02 12:45:48.182292
1448698.612,122673.384,2017-10-02 12:45:48.474361
1448701.556,122673.384,2017-10-02 12:45:48.765923
1448708.784,122673.384,2017-10-02 12:45:49.057729
1448712.616,122673.648,2017-10-02 12:45:49.348496
1448712.616,122673.648,2017-10-02 12:45:49.642651
1448712.616,122673.648,2017-10-02 12:45:49.938535
1448713.832,122673.648,2017-10-02 12:45:50.232772
1448713.832,122673.648,2017-10-02 12:45:50.531841
1448713.832,122673.648,2017-10-02 12:45:50.827455
1448714.088,122673.648,2017-10-02 12:45:51.120137
1448714.088,122673.648,2017-10-02 12:45:51.415046
1448714.584,122673.648,2017-10-02 12:45:51.707791
1448715.08,122673.648,2017-10-02 12:45:52.004750
1448715.08,122673.648,2017-10-02 12:45:52.296517
1448715.08,122673.648,2017-10-02 12:45:52.591008
1448715.08,122673.648,2017-10-02 12:45:52.887672
1448721.296,122673.648,2017-10-02 12:45:53.183057
1448722.636,122677.616,2017-10-02 12:45:53.480952
1448727.616,122677.88,2017-10-02 12:45:53.774256
1448728.18,122677.88,2017-10-02 12:45:54.064724
1448734.132,122677.88,2017-10-02 12:45:54.360620
1448736.7,122677.88,2017-10-02 12:45:54.651970
1448737.968,122677.88,2017-10-02 12:45:54.945219
1448737.968,122677.88,2017-10-02 12:45:55.235999
1448738.208,122695.904,2017-10-02 12:45:55.533331
1448751.872,122699.296,2017-10-02 12:45:55.823083
1448755.972,122705.352,2017-10-02 12:45:56.112084
1448756.236,122705.352,2017-10-02 12:45:56.403912
1448757.792,122706.144,2017-10-02 12:45:56.703220
1448762.692,122706.144,2017-10-02 12:45:57.002076
1448769.108,122706.144,2017-10-02 12:45:57.296527
1448769.108,122706.144,2017-10-02 12:45:57.592874
1448769.364,122706.144,2017-10-02 12:45:57.884203
1448769.604,122706.36,2017-10-02 12:45:58.172750
1448770.212,122708.804,2017-10-02 12:45:58.471608
1448775.68,122731.128,2017-10-02 12:45:58.763936
1448786.412,122731.656,2017-10-02 12:45:59.057698
1448787.932,122734.784,2017-10-02 12:45:59.352455
1448788.7,122734.784,2017-10-02 12:45:59.643417
1448788.956,122734.784,2017-10-02 12:45:59.939859
1448788.956,122735.0,2017-10-02 12:46:00.241646
1448789.7,122735.216,2017-10-02 12:46:00.546386
1448794.284,122735.216,2017-10-02 12:46:00.838463
1448795.512,122735.216,2017-10-02 12:46:01.134412
1448795.512,122735.216,2017-10-02 12:46:01.432725
1448797.032,122737.96,2017-10-02 12:46:01.725855
1448797.536,122737.96,2017-10-02 12:46:02.025759
1448797.792,122737.96,2017-10-02 12:46:02.324169
1448799.576,122738.968,2017-10-02 12:46:02.620169
1448800.08,122738.968,2017-10-02 12:46:02.910074
1448805.328,122739.4,2017-10-02 12:46:03.204621
1448805.696,122739.4,2017-10-02 12:46:03.524138
1448806.192,122739.4,2017-10-02 12:46:03.823816
1448807.124,122739.4,2017-10-02 12:46:04.117269
1448807.38,122739.4,2017-10-02 12:46:04.410678
1448807.636,122739.4,2017-10-02 12:46:04.705380
1448807.636,122739.4,2017-10-02 12:46:05.005585
1448807.636,122739.4,2017-10-02 12:46:05.295300
1448813.1,122739.4,2017-10-02 12:46:05.587769
1448813.34,122739.4,2017-10-02 12:46:05.886323
1448814.084,122739.664,2017-10-02 12:46:06.182256
1448814.084,122739.664,2017-10-02 12:46:06.481842
1448814.084,122739.664,2017-10-02 12:46:06.777141
1448814.084,122739.664,2017-10-02 12:46:07.071443
1448814.324,122739.664,2017-10-02 12:46:07.366335
1448814.324,122739.664,2017-10-02 12:46:07.664603
1448814.324,122739.664,2017-10-02 12:46:07.958299
1448815.3,122739.664,2017-10-02 12:46:08.255951
1448820.164,122739.664,2017-10-02 12:46:08.552007
1448820.42,122739.664,2017-10-02 12:46:08.847117
1448821.82,122739.88,2017-10-02 12:46:09.141925
1448825.92,122743.24,2017-10-02 12:46:09.437954
1448825.92,122761.616,2017-10-02 12:46:09.735479
1448836.632,122762.144,2017-10-02 12:46:10.035630
1448836.872,122762.144,2017-10-02 12:46:10.331342
1448841.612,122794.236,2017-10-02 12:46:10.625264
1448845.252,122797.272,2017-10-02 12:46:10.928968
1448867.44,122816.844,2017-10-02 12:46:11.244133
1448876.224,122851.936,2017-10-02 12:46:11.592543
1448926.212,122868.62,2017-10-02 12:46:11.889414
1448929.404,122869.148,2017-10-02 12:46:12.182518
1448929.644,122869.148,2017-10-02 12:46:12.475352
1448929.884,122869.148,2017-10-02 12:46:12.770767
1448929.884,122869.148,2017-10-02 12:46:13.066373
1448930.124,122869.148,2017-10-02 12:46:13.356486
1448933.332,122869.412,2017-10-02 12:46:13.647662
1448935.636,122869.412,2017-10-02 12:46:13.944213
1448936.2,122869.412,2017-10-02 12:46:14.238496
1448936.2,122869.412,2017-10-02 12:46:14.533580
1448939.104,122872.772,2017-10-02 12:46:14.831141
1448941.716,122873.036,2017-10-02 12:46:15.136441
1448942.688,122873.036,2017-10-02 12:46:15.459570
1448942.688,122873.036,2017-10-02 12:46:15.759565
1448943.184,122873.036,2017-10-02 12:46:16.070877
1448943.184,122873.036,2017-10-02 12:46:16.365897
1448943.184,122873.036,2017-10-02 12:46:16.668830
1448943.828,122873.704,2017-10-02 12:46:17.001270
1448944.348,122873.704,2017-10-02 12:46:17.305726
1448944.588,122873.704,2017-10-02 12:46:17.598694
1448945.084,122873.92,2017-10-02 12:46:17.896677
1448946.308,122876.752,2017-10-02 12:46:18.190056
1448950.26,122877.928,2017-10-02 12:46:18.485953
1448950.26,122877.928,2017-10-02 12:46:18.797044
1448950.824,122877.928,2017-10-02 12:46:19.165760
1448950.824,122877.928,2017-10-02 12:46:19.463468
1448950.824,122877.928,2017-10-02 12:46:19.752338
1448951.064,122877.928,2017-10-02 12:46:20.049524
1448951.56,122877.928,2017-10-02 12:46:20.343775
1448952.056,122877.928,2017-10-02 12:46:20.645015
1448952.312,122877.928,2017-10-02 12:46:20.940434
1448952.312,122877.928,2017-10-02 12:46:21.234406
1448952.576,122878.144,2017-10-02 12:46:21.528236
1448952.576,122878.144,2017-10-02 12:46:21.830430
1448952.576,122878.36,2017-10-02 12:46:22.126245
1448952.84,122878.36,2017-10-02 12:46:22.418707
1448956.264,122878.36,2017-10-02 12:46:22.709480
1448957.0,122878.36,2017-10-02 12:46:23.003700
1448963.516,122878.36,2017-10-02 12:46:23.293881
1448969.972,122878.36,2017-10-02 12:46:23.595915
1448970.484,122878.36,2017-10-02 12:46:23.886035
1448971.784,122878.36,2017-10-02 12:46:24.176386
1448978.504,122883.12,2017-10-02 12:46:24.471990
1448987.272,122884.68,2017-10-02 12:46:24.763935
1448987.528,122884.68,2017-10-02 12:46:25.058647
1448987.528,122884.68,2017-10-02 12:46:25.348458
1448988.264,122884.68,2017-10-02 12:46:25.641197
1448992.28,122884.68,2017-10-02 12:46:25.934881
1448992.776,122884.68,2017-10-02 12:46:26.225715
1448993.296,122884.896,2017-10-02 12:46:26.519720
1448995.9,122890.952,2017-10-02 12:46:26.812665
1448996.164,122891.216,2017-10-02 12:46:27.101780
1449001.064,122891.216,2017-10-02 12:46:27.392275
1449007.496,122891.216,2017-10-02 12:46:27.687857
1449007.752,122891.216,2017-10-02 12:46:27.977869
1449007.992,122891.216,2017-10-02 12:46:28.273665
1449008.232,122891.216,2017-10-02 12:46:28.566464
1449008.232,122891.216,2017-10-02 12:46:28.854252
1449009.036,122891.216,2017-10-02 12:46:29.144308
1449009.292,122891.216,2017-10-02 12:46:29.438335
1449009.548,122891.216,2017-10-02 12:46:29.736619
1449009.548,122891.216,2017-10-02 12:46:30.028227
1449011.128,122891.216,2017-10-02 12:46:30.322451
1449015.22,122908.716,2017-10-02 12:46:30.618099
1449020.688,122912.992,2017-10-02 12:46:30.914269
1449020.688,122912.992,2017-10-02 12:46:31.204904
1449020.688,122912.992,2017-10-02 12:46:31.494807
1449022.688,122915.672,2017-10-02 12:46:31.796915
1449022.952,122915.672,2017-10-02 12:46:32.093035
1449023.192,122915.888,2017-10-02 12:46:32.388608
1449023.96,122916.152,2017-10-02 12:46:32.682270
1449024.216,122916.152,2017-10-02 12:46:32.974419
1449027.816,122916.584,2017-10-02 12:46:33.266304
1449029.464,122916.584,2017-10-02 12:46:33.565980
1449029.464,122916.584,2017-10-02 12:46:33.863897
1449033.02,122916.584,2017-10-02 12:46:34.159282
1449033.02,122916.584,2017-10-02 12:46:34.452472
1449033.388,122916.584,2017-10-02 12:46:34.745433
1449035.364,122916.584,2017-10-02 12:46:35.041217
1449035.972,122916.584,2017-10-02 12:46:35.330602
1449036.852,122916.584,2017-10-02 12:46:35.621946
1449042.06,122916.584,2017-10-02 12:46:35.917479
1449074.26,122920.32,2017-10-02 12:46:36.215133
1449086.288,122924.604,2017-10-02 12:46:36.528566
1449121.34,122928.556,2017-10-02 12:46:36.849979
1449121.34,122928.556,2017-10-02 12:46:37.141326
1449121.852,122928.556,2017-10-02 12:46:37.438078
1449121.852,122928.556,2017-10-02 12:46:37.728456
1449121.852,122928.556,2017-10-02 12:46:38.024182
1449122.588,122928.556,2017-10-02 12:46:38.314965
1449124.348,122928.556,2017-10-02 12:46:38.604826
1449124.348,122928.556,2017-10-02 12:46:38.901105
1449124.912,122928.556,2017-10-02 12:46:39.191238
1449124.912,122928.556,2017-10-02 12:46:39.481772
1449125.424,122928.556,2017-10-02 12:46:39.771495
1449125.928,122928.82,2017-10-02 12:46:40.065928
1449127.156,122928.82,2017-10-02 12:46:40.362684
1449127.668,122928.82,2017-10-02 12:46:40.653511
1449127.668,122928.82,2017-10-02 12:46:40.944197
1449127.668,122928.82,2017-10-02 12:46:41.234093
1449128.428,122929.036,2017-10-02 12:46:41.524221
1449128.428,122929.036,2017-10-02 12:46:41.819641
1449129.4,122929.036,2017-10-02 12:46:42.116720
1449129.4,122929.036,2017-10-02 12:46:42.406644
1449129.4,122929.036,2017-10-02 12:46:42.697739
1449129.656,122929.036,2017-10-02 12:46:42.987220
1449129.896,122929.036,2017-10-02 12:46:43.277553
1449130.152,122929.036,2017-10-02 12:46:43.571954
1449132.968,122929.036,2017-10-02 12:46:43.867858
1449134.564,122929.036,2017-10-02 12:46:44.159114
1449134.804,122929.036,2017-10-02 12:46:44.450371
1449135.3,122929.036,2017-10-02 12:46:44.745585
1449135.556,122929.036,2017-10-02 12:46:45.035856
1449135.812,122929.036,2017-10-02 12:46:45.328766
1449135.812,122929.252,2017-10-02 12:46:45.633771
1449138.448,122929.516,2017-10-02 12:46:45.929509
1449138.712,122929.732,2017-10-02 12:46:46.224393
1449141.084,122929.996,2017-10-02 12:46:46.516290
1449141.452,122929.996,2017-10-02 12:46:46.812621
1449141.928,122930.624,2017-10-02 12:46:47.107513
1449144.392,122941.756,2017-10-02 12:46:47.404184
1449149.0,122943.676,2017-10-02 12:46:47.697786
1449150.024,122944.204,2017-10-02 12:46:47.994696
1449150.392,122944.204,2017-10-02 12:46:48.290351
1449151.128,122944.204,2017-10-02 12:46:48.591885
1449152.504,122944.204,2017-10-02 12:46:48.888447
1449153.58,122944.204,2017-10-02 12:46:49.184828
1449153.948,122944.204,2017-10-02 12:46:49.480030
1449154.204,122944.204,2017-10-02 12:46:49.776647
1449154.684,122944.204,2017-10-02 12:46:50.084588
1449157.256,122947.3,2017-10-02 12:46:50.444688
1449158.964,122947.564,2017-10-02 12:46:50.738622
1449159.22,122947.564,2017-10-02 12:46:51.031657
1449159.732,122947.564,2017-10-02 12:46:51.328469
1449160.212,122947.564,2017-10-02 12:46:51.620810
1449160.452,122947.564,2017-10-02 12:46:51.917870
